Country,Year,Precipitation,Temperature,Ocurrences
BGR,2013,49.74568250000001,12.151845000000002,0.0
BHS,2013,103.39369166666667,25.765199999999997,0.0
BIH,2013,108.53739166666666,11.013229166666667,0.0
BLZ,2013,227.94500000000002,25.81235,0.0
BMU,2013,131.59999166666665,21.124983333333333,0.0
BOL,2013,95.75069166666667,20.572191666666665,0.0
BRA,2013,147.0799,25.730858333333334,4411.0
BRB,2013,187.61725,26.623400000000004,0.0
BRN,2013,298.511,25.840674999999994,0.0
BTN,2013,160.59847000000002,11.9252925,0.0
CAF,2013,120.04309666666666,24.814166666666665,0.0
CAN,2013,38.56365833333333,-6.445626666666666,0.0
CHE,2013,137.15535833333334,6.958220833333333,0.0
CHN,2013,49.969429999999996,7.1937983333333335,0.0
CIV,2013,99.6108225,26.675525000000004,0.0
CMR,2013,117.51830000000001,24.93013333333333,0.0
COG,2013,131.62524166666668,24.88405,0.0
COK,2013,167.9471,24.223983333333337,0.0
COL,2013,187.58995000000002,24.724500000000003,0.0
COM,2013,105.66368333333334,25.752250000000004,0.0
CRI,2013,207.90151666666668,49.332966666666664,0.0
CUB,2013,108.35677249999999,25.703250000000008,0.0
CYM,2013,102.43316666666665,27.56665,0.0
CZE,2013,61.072158333333334,8.583290000000002,0.0
DEU,2013,60.53439166666667,9.180394999999999,0.0
DJI,2013,27.743020833333333,28.38993333333333,0.0
DMA,2013,260.90558333333337,25.16250833333333,0.0
DOM,2013,105.96000833333335,24.313491666666668,0.0
DZA,2013,6.838718333333335,23.436300000000003,0.0
ESP,2013,55.81323333333333,13.703829166666665,1.0
FJI,2013,224.24995833333335,24.230541666666664,0.0
FRA,2013,77.67271666666667,12.193615000000001,0.0
GAB,2013,159.332325,25.24665833333334,0.0
GEO,2013,79.09904166666665,7.195901666666667,0.0
GHA,2013,89.28105333333336,27.646083333333337,0.0
GIN,2013,145.0374925,26.213441666666668,0.0
GLP,2013,266.298,25.13655833333333,0.0
GMB,2013,89.98428666666666,28.14170833333333,0.0
GRC,2013,52.55178333333334,15.113917500000001,0.0
GRD,2013,109.88299166666665,27.283325,0.0
GTM,2013,276.2373833333333,24.08620833333333,0.0
GUF,2013,245.49062500000002,25.989358333333332,0.0
GUM,2013,642.3516666666667,27.776241666666664,0.0
GUY,2013,206.69548333333333,25.7916,0.0
HND,2013,174.35035000000002,23.878491666666665,0.0
HRV,2013,102.89850833333333,11.72307,0.0
HTI,2013,89.20994166666667,24.549566666666667,0.0
IDN,2013,257.17833333333334,26.27949166666667,12.0
IND,2013,96.6811,24.406358333333333,0.0
ISR,2013,23.664443333333328,20.808199999999996,0.0
ITA,2013,82.28127500000001,12.615858333333334,10.0
JAM,2013,153.36795833333335,25.57720833333333,0.0
JPN,2013,138.36166666666665,11.528527500000001,0.0
KEN,2013,66.48813333333334,25.117791666666665,0.0
KHM,2013,171.57040000000003,27.471158333333335,0.0
KIR,2013,92.32103333333333,92.32103333333333,0.0
KNA,2013,190.05599999999995,25.062466666666666,0.0
KOR,2013,103.94478333333332,11.5399275,0.0
LAO,2013,173.66534166666668,173.66534166666668,0.0
LBN,2013,45.64049,16.14878583333333,0.0
LBR,2013,201.31344166666665,25.644566666666663,0.0
LCA,2013,200.45420000000001,26.882350000000002,0.0
LKA,2013,121.56776666666667,27.214375,0.0
MAC,2013,210.19055333333333,22.752566666666667,0.0
MDG,2013,128.65286666666665,22.757975000000002,0.0
MDV,2013,188.43360833333335,28.17554166666667,0.0
MEX,2013,76.06066666666665,21.17701666666667,0.0
MHL,2013,161.52100833333333,28.360524999999996,0.0
MLT,2013,31.644146666666668,19.599508333333333,0.0
MMR,2013,93.68161166666668,23.348425000000002,0.0
MNE,2013,110.24790833333333,10.353391666666665,0.0
MNP,2013,558.6078333333334,27.574975,0.0
MOZ,2013,80.74146999999999,24.13490833333334,0.0
MSR,2013,209.3012666666667,25.881500000000003,0.0
MTQ,2013,251.99226666666667,25.348366666666667,0.0
MUS,2013,158.62599166666664,24.117441666666668,0.0
MYS,2013,269.68174999999997,25.934858333333334,0.0
MYT,2013,78.12675,26.639349999999997,0.0
NCL,2013,108.63151666666666,22.06674166666667,0.0
NGA,2013,76.59936333333333,27.383825,0.0
NIC,2013,187.92461666666665,25.035416666666663,0.0
NIU,2013,185.66633333333334,25.14164166666666,0.0
NLD,2013,60.3938,9.703134166666667,0.0
NPL,2013,108.06969583333331,12.672119166666667,0.0
NRU,2013,198.5,27.96666666666667,0.0
NZL,2013,139.146525,10.573585,0.0
PAK,2013,29.6216175,20.6705475,0.0
PAN,2013,156.5833916666667,25.442725,0.0
PER,2013,126.76978333333334,19.474541666666667,13.0
PHL,2013,213.65426666666667,26.042616666666664,0.0
PNG,2013,257.7269166666667,25.081258333333334,0.0
PRI,2013,237.56588333333332,25.579308333333334,0.0
PRY,2013,89.2829,23.48045833333333,0.0
PYF,2013,111.536675,24.431866666666668,0.0
REU,2013,144.9254,31.494625000000003,0.0
ROM,2013,56.52555499999999,10.401696666666668,0.0
RUS,2013,38.9483,-4.482600833333334,0.0
SAU,2013,5.739893333333334,25.31961666666666,0.0
SDN,2013,37.818819999999995,25.968941666666666,0.0
SEN,2013,64.56624916666667,28.823075,0.0
SGP,2013,249.22875000000002,27.904891666666668,0.0
SLB,2013,252.3695,25.574241666666666,0.0
SLE,2013,204.61716833333332,26.39668333333333,0.0
SLV,2013,179.24798833333332,24.195158333333335,0.0
SOM,2013,27.645784166666672,27.06810833333334,0.0
SRB,2013,59.256505000000004,11.872815000000001,0.0
SUR,2013,212.8229,26.091224999999994,0.0
SVK,2013,65.04640833333333,8.746543333333333,1.0
SVN,2013,126.40130833333335,9.797894999999999,0.0
SYC,2013,140.72864166666668,27.322000000000003,0.0
THA,2013,133.41099166666666,26.731075,0.0
TKL,2013,223.78824999999998,28.64905833333333,0.0
TLS,2013,162.27974166666667,25.54309166666667,0.0
TON,2013,144.90485833333335,25.510450000000002,0.0
TTO,2013,139.46180833333335,26.701733333333333,0.0
TUR,2013,40.837983333333334,12.030924166666665,0.0
TUV,2013,249.26708333333332,28.187591666666663,0.0
TZA,2013,84.17846083333333,23.0013,0.0
UGA,2013,121.77813333333334,23.498858333333335,0.0
URY,2013,96.2488,17.73435,0.0
USA,2013,59.18131666666667,7.310817499999998,9.0
VCT,2013,254.74599999999998,55.67661666666668,0.0
VEN,2013,158.47465833333334,25.770391666666665,0.0
VGB,2013,244.74869166666667,26.00343333333333,0.0
VNM,2013,174.01640833333332,24.567741666666667,0.0
VUT,2013,233.70383333333334,23.82506666666667,0.0
WLF,2013,277.28725000000003,27.306858333333334,0.0
WSM,2013,268.0221666666667,27.633133333333333,0.0
YEM,2013,13.360911666666665,23.79665833333333,0.0
ZAF,2013,35.05265333333333,18.351424999999995,0.0
ZAR,2013,127.90449166666667,24.513500000000004,0.0
ZMB,2013,82.162935,22.033725000000004,1.0
ABW,2014,39.35215333333334,28.455258333333333,0.0
AFG,2014,24.757738333333332,13.966331666666669,0.0
AGO,2014,82.80631250000002,21.66965833333333,0.0
AIA,2014,163.62064999999998,25.874966666666666,0.0
ALB,2014,106.49134166666668,12.659509166666668,0.0
ARG,2014,56.192024999999994,14.858544166666663,0.0
ASM,2014,253.9914,27.42165,0.0
ATG,2014,220.55515000000003,25.978825,0.0
AUS,2014,37.06559166666667,22.453308333333336,0.0
AUT,2014,112.16693333333335,8.283568333333333,0.0
BEL,2014,70.63376666666667,11.702111666666667,0.0
BEN,2014,87.60810749999997,28.164133333333336,0.0
BFA,2014,70.62613166666665,28.95029166666667,0.0
BGD,2014,156.066805,24.689783333333335,0.0
BGR,2014,80.88041666666666,12.031943333333336,0.0
BHS,2014,117.84665000000001,26.134766666666668,0.0
BIH,2014,129.47357499999998,11.265690833333332,0.0
BLZ,2014,171.645975,25.783333333333335,0.0
BMU,2014,147.29974166666668,21.92498333333333,0.0
BOL,2014,96.839375,21.274216666666664,0.0
BRA,2014,145.524375,25.833583333333333,3276.0
BRB,2014,199.2651666666667,26.487166666666667,0.0
BRN,2014,260.78266666666667,25.661375000000003,0.0
BTN,2014,148.89370750000003,11.873530833333332,0.0
CAF,2014,117.17822083333334,25.30423333333334,0.0
CAN,2014,39.624075,-6.363974166666668,0.0
CHE,2014,140.471575,8.1465975,0.0
CHN,2014,45.844503333333336,6.941347500000003,3.0
CIV,2014,128.413425,26.81940833333334,0.0
CMR,2014,124.13026666666669,25.190708333333333,0.0
COG,2014,129.17898333333335,24.825058333333335,0.0
COK,2014,167.9471,24.286308333333334,0.0
COL,2014,191.08068333333335,24.80075833333333,0.0
COM,2014,130.74781083333338,25.751875000000002,0.0
CRI,2014,219.00795000000002,50.272483333333334,0.0
CUB,2014,111.043725,25.98570833333333,0.0
CYM,2014,127.07465,27.516658333333336,0.0
CZE,2014,61.59984166666667,10.112621666666668,0.0
DEU,2014,59.095541666666655,10.795175,0.0
DJI,2014,25.29078000000001,28.313816666666668,0.0
DMA,2014,233.75422500000005,25.076491666666666,0.0
DOM,2014,104.42990833333333,24.80343333333333,0.0
DZA,2014,6.453345833333334,23.921733333333332,0.0
ESP,2014,52.950633333333336,14.400725,0.0
FJI,2014,219.6618083333333,24.177383333333335,0.0
FRA,2014,76.29639999999999,13.39112,0.0
GAB,2014,156.97027583333332,25.36645,0.0
GEO,2014,73.235475,7.98276,0.0
GHA,2014,95.86883666666665,27.885675000000003,0.0
GIN,2014,143.04856249999997,26.236808333333332,0.0
GLP,2014,259.4558333333333,25.03646666666667,0.0
GMB,2014,82.3624325,28.179016666666666,0.0
GRC,2014,72.44758333333333,14.834051666666667,0.0
GRD,2014,108.24139166666667,27.091633333333334,0.0
GTM,2014,214.7773083333333,24.331608333333335,0.0
GUF,2014,198.37362499999998,26.01710833333333,0.0
GUM,2014,732.0118333333334,27.7103,0.0
GUY,2014,141.06008333333335,26.15931666666667,0.0
HND,2014,154.88180833333334,24.01358333333333,0.0
HRV,2014,124.02718333333331,12.330433333333334,0.0
HTI,2014,115.08743333333332,25.297483333333332,0.0
IDN,2014,219.5105,26.202766666666665,5.0
IND,2014,78.52465416666668,24.534241666666663,0.0
ISR,2014,18.58667833333333,20.728150000000003,0.0
ITA,2014,90.44098333333334,13.217104166666664,0.0
JAM,2014,131.96456666666666,25.671049999999997,0.0
JPN,2014,142.34300833333333,11.326464166666668,0.0
KEN,2014,52.32704166666667,25.449966666666665,0.0
KHM,2014,160.45181166666666,27.54264166666667,0.0
KIR,2014,92.32103333333333,92.32103333333333,0.0
KNA,2014,207.210075,25.112483333333333,0.0
KOR,2014,103.76782500000002,11.809479166666668,0.0
LAO,2014,121.83786499999998,121.83786499999998,0.0
LBN,2014,32.12865083333333,16.50748666666667,0.0
LBR,2014,221.77038333333329,25.574799999999996,0.0
LCA,2014,171.51350833333333,26.811066666666665,0.0
LKA,2014,155.08587500000002,27.36418333333334,0.0
MAC,2014,164.8113541666667,22.900733333333335,0.0
MDG,2014,136.91625833333333,23.43415,0.0
MDV,2014,172.03194166666665,28.24388333333334,0.0
MEX,2014,70.13387916666666,21.513208333333335,0.0
MHL,2014,248.10208333333333,28.2773,0.0
MLT,2014,34.04515833333334,19.752925,0.0
MMR,2014,127.46659999999999,23.334150000000005,0.0
MNE,2014,120.58300000000001,10.265634166666667,0.0
MNP,2014,608.3146666666668,27.516658333333336,0.0
MOZ,2014,85.86205749999999,24.26845,0.0
MSR,2014,224.33474166666667,25.873175,0.0
MTQ,2014,219.84996666666666,25.269824999999997,0.0
MUS,2014,147.45404166666665,24.432033333333333,0.0
MYS,2014,243.01389999999995,25.825491666666668,0.0
MYT,2014,136.00579,26.69805,0.0
NCL,2014,98.92530000000004,22.089075000000005,0.0
NGA,2014,90.70409333333333,27.527174999999996,0.0
NIC,2014,162.19117500000002,25.276808333333335,0.0
NIU,2014,183.77016666666665,24.949983333333332,0.0
NLD,2014,63.11034999999999,11.608649999999999,0.0
NPL,2014,45.97193000000001,12.78535,0.0
NRU,2014,198.5,27.93331666666667,0.0
NZL,2014,132.98804166666665,10.132620000000001,0.0
PAK,2014,22.294602499999996,20.536739166666667,0.0
PAN,2014,219.65955,25.73505,0.0
PER,2014,123.62899166666665,19.72445,0.0
PHL,2014,204.07955833333335,25.810591666666664,0.0
PNG,2014,262.72358333333335,25.0442,0.0
PRI,2014,178.19248333333334,25.948291666666663,0.0
PRY,2014,116.8838,24.215441666666663,0.0
PYF,2014,127.64245833333335,24.52989166666666,0.0
REU,2014,115.3528,31.611316666666664,0.0
ROM,2014,65.78090833333333,10.702821666666667,0.0
RUS,2014,37.23340000000001,-4.8991975,0.0
SAU,2014,6.357196666666667,25.78719166666667,0.0
SDN,2014,39.218018333333326,26.773441666666667,0.0
SEN,2014,56.128577500000006,28.71723333333333,0.0
SGP,2014,172.37451499999997,27.904324999999996,0.0
SLB,2014,252.3695,25.577175,0.0
SLE,2014,209.28616166666666,26.332216666666664,0.0
SLV,2014,130.03461833333333,24.635508333333334,0.0
SOM,2014,23.040087500000002,27.229933333333335,0.0
SRB,2014,84.57001666666666,11.97142833333333,0.0
SUR,2014,173.026475,26.144358333333333,0.0
SVK,2014,72.70960000000001,9.8770675,0.0
SVN,2014,143.04524166666667,10.755808333333334,0.0
SYC,2014,148.288175,27.473375,0.0
THA,2014,116.60727000000001,26.788624999999993,0.0
TKL,2014,223.78824999999998,28.566325000000003,0.0
TLS,2014,115.59831583333334,25.28973333333333,0.0
TON,2014,145.03889999999998,25.171108333333333,0.0
TTO,2014,113.85920833333334,26.874291666666664,0.0
TUR,2014,50.310300000000005,12.627068333333334,0.0
TUV,2014,249.26708333333332,28.197125,0.0
TZA,2014,85.48666416666667,23.213208333333338,0.0
UGA,2014,99.94325833333335,23.624641666666673,0.0
URY,2014,143.2990333333333,18.41065,0.0
USA,2014,57.44861666666667,7.725200833333333,7.0
VCT,2014,222.15278333333333,55.503316666666656,0.0
VEN,2014,135.69472500000003,25.876841666666667,0.0
VGB,2014,204.99263333333337,26.316391666666664,0.0
VNM,2014,138.57691666666668,24.621158333333337,0.0
VUT,2014,231.77116666666666,23.836633333333335,0.0
WLF,2014,287.2255,27.119791666666668,0.0
WSM,2014,268.0385833333333,27.46536666666667,0.0
YEM,2014,13.952360833333335,24.07025,0.0
ZAF,2014,40.1289475,18.482808333333335,0.0
ZAR,2014,123.41873333333332,24.537366666666667,0.0
ZMB,2014,83.41262916666666,22.078941666666665,0.0
ABW,2015,35.77126416666666,28.616591666666665,0.0
AFG,2015,32.348020833333344,14.106833333333336,0.0
AGO,2015,77.52833333333335,21.990958333333328,0.0
AIA,2015,75.399975,25.974983333333327,0.0
ALB,2015,69.91792916666667,12.8440925,0.0
ARG,2015,52.168375,14.994750833333335,0.0
ASM,2015,298.00482500000004,27.284975000000003,0.0
ATG,2015,131.663025,26.265608333333333,0.0
AUS,2015,36.328875000000004,22.30841666666667,0.0
AUT,2015,94.60684166666665,8.216390833333334,0.0
BEL,2015,66.4575,11.001640833333335,0.0
BEN,2015,77.06675083333333,28.189933333333332,0.0
BFA,2015,65.3172325,28.96400833333333,0.0
BGD,2015,236.49716916666668,24.738566666666667,0.0
BGR,2015,60.364610000000006,11.843750833333333,0.0
BHS,2015,102.854875,26.548716666666664,0.0
BIH,2015,82.35805083333334,11.305113333333336,0.0
BLZ,2015,160.66626666666667,26.273733333333336,0.0
BMU,2015,118.67456666666668,21.974991666666664,0.0
BOL,2015,93.43051666666666,21.624875,0.0
BRA,2015,133.299075,26.213341666666665,0.0
BRB,2015,126.03450833333333,26.990066666666667,0.0
BRN,2015,248.14563333333334,26.025475,0.0
BTN,2015,147.09209583333333,11.89105,0.0
CAF,2015,106.6471025,25.775341666666662,0.0
CAN,2015,37.68720833333334,-6.016595833333333,0.0
CHE,2015,100.53160833333334,7.613553333333333,0.0
CHN,2015,50.1097,7.484923333333332,0.0
CIV,2015,92.7981425,26.970941666666665,0.0
CMR,2015,111.55125583333331,25.131758333333334,0.0
COG,2015,125.38970833333333,24.969033333333332,0.0
COK,2015,167.9471,24.199183333333337,0.0
COL,2015,185.7424083333333,25.183225000000004,0.0
COM,2015,151.85382416666667,26.129375000000007,0.0
CRI,2015,226.20085000000003,50.20868333333333,0.0
CUB,2015,95.10315833333334,26.56013333333333,0.0
CYM,2015,78.39970833333332,27.99163333333333,0.0
CZE,2015,44.41951666666666,9.973724166666665,0.0
DEU,2015,53.74435833333334,10.24922,0.0
DJI,2015,17.50893,28.914099999999994,0.0
DMA,2015,202.90883333333332,25.435491666666667,0.0
DOM,2015,98.978025,25.154566666666664,0.0
DZA,2015,6.014099999999999,23.577366666666663,0.0
ESP,2015,39.219175,14.550871666666666,0.0
FJI,2015,224.59389166666665,24.147616666666668,0.0
FRA,2015,57.75742499999999,12.108918333333335,0.0
GAB,2015,127.30954083333336,25.45256666666667,0.0
GEO,2015,72.38108333333334,7.957881666666665,0.0
GHA,2015,85.17986,27.966399999999997,0.0
GIN,2015,152.41056999999998,26.494283333333332,0.0
GLP,2015,193.5000666666667,25.433641666666663,0.0
GMB,2015,85.60237166666667,28.18189166666667,0.0
GRC,2015,57.55603333333334,14.643586666666666,0.0
GRD,2015,77.41663333333334,27.39995,0.0
GTM,2015,198.49844166666665,24.668233333333333,0.0
GUF,2015,237.7192416666667,26.185166666666664,0.0
GUM,2015,801.7064666666666,27.726975,0.0
GUY,2015,172.69123333333332,26.650816666666667,0.0
HND,2015,133.748625,24.437233333333335,0.0
HRV,2015,80.99613166666667,12.261428333333333,0.0
HTI,2015,92.76441666666666,25.8069,0.0
IDN,2015,206.48142499999997,26.32004166666667,0.0
IND,2015,90.08168749999999,24.653558333333336,0.0
ISR,2015,22.312906666666663,20.614591666666666,0.0
ITA,2015,65.78573333333334,13.230311666666667,0.0
JAM,2015,91.97812083333334,26.08208333333333,0.0
JPN,2015,147.3764,11.894338333333335,0.0
KEN,2015,65.56975,25.446124999999995,0.0
KHM,2015,138.40941,28.05168333333333,0.0
KIR,2015,92.32103333333333,92.32103333333333,0.0
KNA,2015,112.98530833333332,25.36248333333334,0.0
KOR,2015,86.80835,12.052394999999999,0.0
LAO,2015,128.75829166666668,128.75829166666668,0.0
LBN,2015,35.82047416666666,16.338983333333335,0.0
LBR,2015,187.519225,25.793775,0.0
LCA,2015,157.17918333333333,27.124016666666666,0.0
LKA,2015,169.33009166666668,27.38929166666667,0.0
MAC,2015,156.20020833333334,23.494741666666666,0.0
MDG,2015,112.29973333333334,22.986541666666668,0.0
MDV,2015,194.73445833333335,28.20929166666666,0.0
MEX,2015,61.837066666666665,21.645675,0.0
MHL,2015,251.61166666666668,28.1024,0.0
MLT,2015,37.63299166666667,19.553375,0.0
MMR,2015,166.83569583333335,23.370825,0.0
MNE,2015,76.46326666666667,10.385990833333333,0.0
MNP,2015,645.6065833333333,27.549983333333333,0.0
MOZ,2015,70.91732999999999,24.619625000000003,0.0
MSR,2015,135.51809999999998,26.17465,0.0
MTQ,2015,198.82929166666665,25.611774999999998,0.0
MUS,2015,159.88714166666665,24.117425,0.0
MYS,2015,221.306,26.07190833333333,0.0
MYT,2015,138.17741333333336,26.957525,0.0
NCL,2015,105.16638333333337,22.18364166666667,0.0
NGA,2015,80.38691166666666,27.35593333333333,0.0
NIC,2015,159.96045833333338,25.525491666666667,0.0
NIU,2015,188.91199999999995,24.837491666666665,0.0
NLD,2015,68.68886666666667,10.793991666666665,0.0
NPL,2015,112.01871583333333,12.397531666666666,0.0
NRU,2015,198.5,27.858316666666667,0.0
NZL,2015,148.8409583333333,9.982527500000002,0.0
PAK,2015,32.78463416666667,20.51231,0.0
PAN,2015,156.27419166666664,25.825483333333334,0.0
PER,2015,117.8852,20.270333333333333,0.0
PHL,2015,194.69181666666665,26.044491666666662,0.0
PNG,2015,248.1641666666667,25.088633333333334,0.0
PRI,2015,136.655425,25.89225833333333,0.0
PRY,2015,121.58112499999999,24.080966666666665,0.0
PYF,2015,103.44956666666666,24.738024999999997,0.0
REU,2015,154.00135,21.254108333333335,0.0
ROM,2015,52.53937416666667,10.837920833333333,0.0
RUS,2015,38.122175,-4.175870833333334,0.0
SAU,2015,5.4056825,26.055616666666666,0.0
SDN,2015,33.83210166666667,28.311325000000007,0.0
SEN,2015,60.764626666666665,28.888950000000005,0.0
SGP,2015,148.99401666666665,28.10320833333333,0.0
SLB,2015,252.3695,25.5753,0.0
SLE,2015,223.21080333333336,26.503491666666665,0.0
SLV,2015,138.659865,24.958225,0.0
SOM,2015,26.016684166666664,27.559958333333327,0.0
SRB,2015,60.638634999999994,11.930408333333334,0.0
SUR,2015,192.24019166666665,26.466358333333332,0.0
SVK,2015,55.87864166666666,9.522859166666667,0.0
SVN,2015,105.63217583333333,10.472125833333331,0.0
SYC,2015,147.779975,27.6246,0.0
THA,2015,111.58934166666666,27.225250000000003,0.0
TKL,2015,223.78824999999998,28.504125000000002,0.0
TLS,2015,110.82081249999999,25.33501666666667,0.0
TON,2015,139.05206666666666,24.906625000000002,0.0
TTO,2015,113.14969166666667,27.07545,0.0
TUR,2015,51.3044025,11.885070833333335,0.0
TUV,2015,258.439,28.235958333333333,0.0
TZA,2015,84.41153750000001,23.070925,0.0
UGA,2015,107.20599999999997,23.398358333333334,0.0
URY,2015,106.96515,18.393050000000006,0.0
USA,2015,63.76604166666667,8.458880833333334,0.0
VCT,2015,191.31281666666666,55.99994999999999,0.0
VEN,2015,136.93637499999997,26.384883333333335,0.0
VGB,2015,139.21166666666667,26.294358333333335,0.0
VNM,2015,144.81563333333335,25.181908333333336,0.0
VUT,2015,232.46275000000003,23.91738333333333,0.0
WLF,2015,256.774575,27.068708333333333,0.0
WSM,2015,295.3283916666667,27.370166666666663,0.0
YEM,2015,13.468434166666666,24.478516666666668,0.0
ZAF,2015,28.2339825,18.62220833333333,0.0
ZAR,2015,125.432825,24.511425,0.0
ZMB,2015,72.92816499999999,22.435633333333328,0.0
TWN,1980,1824.1,21.6,0.0
TWN,1981,1926.5,21.7,0.0
TWN,1982,1969.2,21.6,0.0
TWN,1983,1763.1,21.8,0.0
TWN,1984,2570.2,21.6,0.0
TWN,1985,2118.9,21.6,0.0
TWN,1986,2315.0,21.3,0.0
TWN,1987,2453.3,21.5,0.0
TWN,1988,2035.9,21.3,0.0
TWN,1989,2404.9,21.7,0.0
TWN,1990,2150.7,21.8,0.0
TWN,1991,2032.2,22.1,0.0
TWN,1992,2199.9,22.0,0.0
TWN,1993,1671.9,21.7,0.0
TWN,1994,2432.7,22.0,0.0
TWN,1995,1639.1,21.7,0.0
TWN,1996,2608.1,22.1,8.0
TWN,1997,2117.9,21.6,0.0
TWN,1998,2103.1,22.2,5.0
TWN,1999,2658.3,22.2,5.0
TWN,2000,2417.4,21.5,10.0
TWN,2001,1547.7,21.7,0.0
TWN,2002,2252.7,22.4,1.0
TWN,2003,2432.7,22.4,0.0
TWN,2004,2308.7,22.1,5527.0
TWN,2005,1842.7,22.0,5470.0
TWN,2006,1498.9,21.6,1848.0
TWN,2007,2211.8,22.0,607.0
TWN,2008,1913.0,21.7,976.0
TWN,2009,2128.0,22.0,1006.0
TWN,2010,1969.7,21.7,1750.0
TWN,2011,2263.2,22.1,3010.0
TWN,2012,2449.2,21.6,2019.0
TWN,2013,2744.0,22.2,2588.0
TWN,2014,1630.4,22.2,0.0
TWN,2015,1849.8,21.5,0.0
TWN,2016,2427.1,21.7,0.0
